date,open,close,high,low,volume,money
2022-07-06,5.664283484868434,5.675940495623077,5.742591225097394,5.627797713797893,279817847,1262200000
2022-07-07,5.698701829922205,5.677523240220246,5.718282405076317,5.63371117143629,146474118,846000000
2022-07-08,5.697577370594262,5.676882914009286,5.697577370594262,5.597535249765328,243647091,1725800000
2022-07-09,5.699871164471092,5.677224756089977,5.754214693885291,5.593184843984858,249697086,530700000
2022-07-10,5.65382707115273,5.678870176092806,5.699501701396371,5.55689194347308,329590090,1685300000
2022-07-11,5.673888893084332,5.678839952014666,5.68236390080798,5.647443930009305,490527086,1457400000
2022-07-12,5.684984034776499,5.678294948260535,5.7963237400526495,5.62388287277407,331056385,521100000
2022-07-13,5.66436559078654,5.678974634628402,5.739864639903454,5.644958224396697,337929043,1779000000
2022-07-14,5.66041958249487,5.679428116177665,5.724684625036379,5.571353311355768,456813414,781400000
2022-07-15,5.657632841254497,5.6794834883252765,5.699323498609933,5.62154905064985,199229540,743700000
2022-07-16,5.637918224770388,5.680894224413222,5.780910386628424,5.5967936383433186,445852851,1963400000
2022-07-17,5.698569380106456,5.682446841780981,5.698569380106456,5.593708362846731,471268476,1101100000
2022-07-18,5.7063156519535605,5.682279452886657,5.727901774867735,5.639951155404254,247623223,1555700000
2022-07-19,5.690419820406314,5.682169745779344,5.7242230448123,5.541806031905719,341023510,768200000
2022-07-20,5.691765723422774,5.684190722346009,5.692560140638852,5.637804395305665,409809469,1834700000
2022-07-21,5.640630907513999,5.683753631865444,5.72321770052852,5.599795265800403,263104851,1547000000
2022-07-22,5.669786968912495,5.682420633602481,5.715293090370789,5.618638048116925,228514933,1638200000
2022-07-23,5.693347007919035,5.683298762851031,5.751338461210672,5.621813787710104,234999327,1467800000
2022-07-24,5.667621863924957,5.684586954036446,5.761751642031356,5.667621863924957,102023381,1531600000
2022-07-25,5.686320856964327,5.685689607533886,5.747142332772374,5.609971778463791,322723208,1214300000
2022-07-26,5.6922966573006875,5.68625514630923,5.727301988277836,5.621928115310779,198349575,1212500000
2022-07-27,5.71632560962076,5.686135005370141,5.71632560962076,5.660603003632465,153658051,1403600000
2022-07-28,5.642952410131847,5.68782206296468,5.725480128999072,5.642952410131847,372978783,716900000
2022-07-29,5.687708788841906,5.69063569098689,5.692588408158671,5.661259107259989,170844809,602700000
2022-07-30,5.718950258807953,5.691660280961073,5.727968873149789,5.632763435956246,481409551,1634300000
2022-07-31,5.6869560690837675,5.690971520465608,5.72905779778263,5.616786727087479,324531409,839600000
2022-08-01,5.678001109208188,5.691353824651609,5.770331327118776,5.631317542261717,478303083,601300000
2022-08-02,5.68698015327257,5.692143009588713,5.78216756012368,5.644090360107768,300939952,1042700000
2022-08-03,5.609150235611414,5.692739038372138,5.7397235786980705,5.609150235611414,403033540,1780300000
2022-08-04,5.723591894733708,5.693689860116804,5.772164448355574,5.6445580319637,117769142,1169200000
2022-08-05,5.686720495245895,5.691995933069562,5.716423429570426,5.596243605474816,268425938,574800000
2022-08-06,5.740926547582011,5.693517455763986,5.740926547582011,5.620708330501173,463340080,1340200000
2022-08-07,5.672833777415382,5.693316653462409,5.7443643826070145,5.672833777415382,465575529,1255400000
2022-08-08,5.734392944367096,5.692791664093063,5.734392944367096,5.646837698660622,202105358,1746100000
2022-08-09,5.696403056569516,5.694054749927327,5.700604563823284,5.604092395262807,367742875,922800000
2022-08-10,5.677571787621957,5.692445994239352,5.736944834752343,5.651605146221311,481998045,1527100000
2022-08-11,5.666981087621767,5.69358474892839,5.700202362467357,5.666981087621767,154316603,604900000
2022-08-12,5.675792115414754,5.695471374578328,5.732474516117479,5.663391920762697,136554771,1775900000
2022-08-13,5.670170570540046,5.696048706695264,5.784511216829531,5.613106121902112,371015879,1237600000
2022-08-14,5.7285581371442325,5.696609049433072,5.796901482525997,5.683495031642081,196440844,804400000
2022-08-15,5.662366549920133,5.697124732544922,5.829767658055262,5.662366549920133,115384530,961500000
2022-08-16,5.724045708198705,5.698398667143058,5.7983834990685,5.615725338779448,391167682,1928700000
2022-08-17,5.671518817823837,5.698848449033481,5.8790939275869905,5.671518817823837,346757187,1108800000
2022-08-18,5.662284753634654,5.700500075507202,5.746084573812729,5.662284753634654,257320547,1001500000
2022-08-19,5.655148738820386,5.700108723981525,5.767806876043376,5.654279331281679,327090151,576300000
2022-08-20,5.698220303124244,5.701957065624597,5.762401862339902,5.690280760862009,234927287,1895600000
2022-08-21,5.677504931649988,5.700868028747448,5.747500205738877,5.677504931649988,368553081,1157000000
2022-08-22,5.7085629917679395,5.701338327801258,5.741938543581064,5.684229333434465,328532750,1254700000
2022-08-23,5.7398708195489405,5.703441840254121,5.7398708195489405,5.654167354261297,179326429,1097300000
2022-08-24,5.7141018564786865,5.704616245986348,5.7141018564786865,5.691505442570214,476343016,1942900000
2022-08-25,5.707392458003485,5.705961226455625,5.803936927201108,5.633754686920762,222675708,500200000
2022-08-26,5.668492483588159,5.705553389798615,5.733818707396336,5.5813529913964794,392498915,1321200000
2022-08-27,5.711856031844492,5.705586288609938,5.786371177282442,5.6235218278371315,364899172,1895900000
2022-08-28,5.732590751093138,5.704167326844639,5.732590751093138,5.620971468463152,295045335,1593200000
2022-08-29,5.6711456436474315,5.7050493873522035,5.78000019630366,5.595621000898067,159770439,563600000
2022-08-30,5.728312001474131,5.703575066313222,5.779992686560606,5.618005992486278,290556327,1601400000
2022-08-31,5.7047451808537675,5.703881049682465,5.7704753117559076,5.648378931455438,148214787,693500000
2022-09-01,5.731643597506751,5.704930843382038,5.732516064768229,5.671143208574319,365621515,754800000
2022-09-02,5.700844264265519,5.705149926163198,5.746685194345949,5.680505118873668,152210720,1096400000
2022-09-03,5.7145573571713335,5.706797692784101,5.731203244491847,5.677217670922499,284205346,538900000
2022-09-04,5.715306285319548,5.708143940570976,5.745690242361068,5.643708933905339,166046771,1207800000
2022-09-05,5.739838519883646,5.707893521618013,5.816420791697699,5.657231098781342,210458428,1674300000
2022-09-06,5.671708148965554,5.7073618675065925,5.772736674818652,5.654290179755392,370584239,1159900000
2022-09-07,5.686195389556313,5.70885017485201,5.747930017230776,5.6701490958271785,306885998,1465300000
2022-09-08,5.72921949512403,5.710128978203268,5.773388464923612,5.584409820393687,285304416,1906500000
2022-09-09,5.70895783729875,5.710854936328434,5.780480587780476,5.67115216535188,173091429,556700000
2022-09-10,5.680132246585597,5.711096472956193,5.770186740637434,5.664391309231263,443431467,1503900000
2022-09-11,5.683690442778855,5.711710737691642,5.712667902440988,5.659137544667561,171611131,993600000
2022-09-12,5.699505152025856,5.712958277290726,5.71885237877969,5.699505152025856,430333633,1833100000
2022-09-13,5.737006341537353,5.712693078162787,5.737006341537353,5.680057334305317,371417896,969800000
2022-09-14,5.6500062436891625,5.714020190495738,5.734438792920532,5.6467923983088335,138686868,539800000
2022-09-15,5.727904085111092,5.714847859380267,5.771298961228537,5.642297760492474,157179504,753500000
2022-09-16,5.73107646041867,5.714985872383191,5.764008037790681,5.675493402988191,197898162,1633500000
2022-09-17,5.708285148253186,5.714246377368463,5.773279438650777,5.648237775572679,190899677,1759500000
2022-09-18,5.6774781743852865,5.714587168725544,5.739600607788101,5.601354768691373,196543665,1657800000
2022-09-19,5.706338268379461,5.714086464229357,5.805500477660946,5.639003778666475,475818646,1040900000
2022-09-20,5.67869341395855,5.714606969692897,5.7259070062418935,5.67869341395855,303804621,847400000
2022-09-21,5.733435164690054,5.715358442561419,5.733435164690054,5.699522807083479,284080117,1335600000
2022-09-22,5.717879305578525,5.716719788184257,5.747250036253896,5.694941126944012,164786079,1054600000
2022-09-23,5.69347079037608,5.717936381015001,5.756405318797955,5.639364172435452,316515817,1404700000
2022-09-24,5.7116651724454295,5.717428200188414,5.76873216577465,5.632957516610519,244863093,1134400000
2022-09-25,5.67148267187312,5.718721368352105,5.846010376655893,5.67148267187312,418703697,1146200000
2022-09-26,5.684468082816232,5.71912358756821,5.73267255173291,5.625312132475645,237508933,661100000
2022-09-27,5.699317996269921,5.718317169192357,5.733330529585596,5.693251496940099,264135980,1119700000
2022-09-28,5.739289537864008,5.719301954015747,5.7676769639313274,5.596279018760056,140633409,1475500000
2022-09-29,5.70483421335649,5.719826979643869,5.751193346856627,5.70483421335649,330589671,1539600000
2022-09-30,5.7282097433809955,5.721369167331405,5.735178312013648,5.697391497443313,390540071,1752000000
2022-10-01,5.6724173875007535,5.721421230635888,5.793547998427539,5.6724173875007535,102655962,940500000
2022-10-02,5.6929948996633115,5.721912648024266,5.763933265499585,5.6929948996633115,248552400,1872800000
2022-10-03,5.749802150692042,5.7219655898186526,5.749802150692042,5.667843850155497,422417347,1368400000
2022-10-04,5.768334522239002,5.722480402520849,5.768334522239002,5.705194995374273,468464795,581100000
2022-10-05,5.736221297764163,5.724439505559395,5.7524239404394555,5.70147616806287,483154710,1656100000
2022-10-06,5.698423913322059,5.725161812183282,5.830879389217756,5.698423913322059,305184685,1244500000
2022-10-07,5.7848698080153484,5.724813514672416,5.7848698080153484,5.5910712174653865,320172955,582100000
2022-10-08,5.740272385847823,5.724781815174421,5.796186268190038,5.633006151118947,391998270,1266700000
2022-10-09,5.706679046686666,5.725016102371996,5.7646356545585,5.687065433907971,396625354,1013200000
2022-10-10,5.727910396880507,5.726159222124843,5.817184216753778,5.674418464599037,240931859,1924300000
2022-10-11,5.712045616002144,5.726788438258945,5.7983108887886825,5.692585316008851,492313818,1340600000
2022-10-12,5.732324191985257,5.727531315521021,5.743651616600857,5.683984502324521,444676673,879100000
2022-10-13,5.724239577487452,5.7273643207049965,5.73195574525491,5.655421677554886,329488303,1370200000
2022-10-14,5.735301377127687,5.728019837104185,5.753182005605716,5.711925109553163,315005143,970000000
2022-10-15,5.706636418158291,5.7275561830197494,5.817900762032706,5.706636418158291,293409639,1966300000
2022-10-16,5.746495810915482,5.727963080820231,5.761935901938386,5.62088226605064,322610273,1968000000
2022-10-17,5.774111220151472,5.728850513714669,5.7775209407595405,5.696295129951601,418343145,1548400000
2022-10-18,5.756193093278457,5.729165325709225,5.763974089845309,5.62684698788399,190782336,1784700000
2022-10-19,5.713650700535075,5.729507373176239,5.746708330731029,5.705261184360788,158856336,1567800000
2022-10-20,5.724187812370932,5.729215363776968,5.764843455389244,5.714974461840014,393399690,1325700000
2022-10-21,5.742459554702175,5.730366074431507,5.742459554702175,5.7112972468262475,257949129,1433500000
2022-10-22,5.7078617046203695,5.733876933132543,5.740268721691334,5.7078617046203695,270826816,659200000
2022-10-23,5.6804043005548905,5.736748592603672,5.9084730934364895,5.6804043005548905,200822626,1060100000
2022-10-24,5.761594728723994,5.738783558492531,5.815665064554668,5.708841302343363,197072185,1285200000
2022-10-25,5.692264726926922,5.7394279373965995,5.780489514823635,5.692264726926922,276078775,798100000
2022-10-26,5.736665260896365,5.73864937694673,5.785344220451296,5.693677505986301,391846967,833700000
2022-10-27,5.779985162632116,5.740582687140714,5.798116828806127,5.632370222675708,127289959,1391900000
2022-10-28,5.723434959722313,5.740711229841839,5.7755140479017655,5.661517787129438,246562095,722900000
2022-10-29,5.668942773821677,5.741286001178657,5.742313162938181,5.668942773821677,107386006,793300000
2022-10-30,5.764830393013779,5.741830547400601,5.78282893904565,5.722848109980376,459021640,607800000
2022-10-31,5.76164519665989,5.742739338050183,5.761918699679608,5.675711650281115,442239621,1468000000
2022-11-01,5.694962560537433,5.744586360377354,5.805991564616524,5.667556323539234,292993119,1815200000
2022-11-02,5.769790842442634,5.744508680608079,5.769790842442634,5.70160246724222,490654415,1886200000
2022-11-03,5.739819686096614,5.744914316823515,5.78290452966143,5.670997482688547,435579105,733300000
2022-11-04,5.713084950716318,5.745161053420281,5.761154425855812,5.6987949781029315,132167799,700300000
2022-11-05,5.800548279688102,5.748227283659899,5.800548279688102,5.726223923542758,109916197,1964200000
2022-11-06,5.755854144258008,5.751333158983118,5.758686301984837,5.689593502411374,258391772,663200000
2022-11-07,5.7603465436025,5.751548168399571,5.851752112486822,5.709817387332422,377648998,664100000
2022-11-08,5.746313956349575,5.751994368603721,5.795122922207298,5.718264558375067,311187601,1217300000
2022-11-09,5.7086807562352915,5.752996714220642,5.8171298925715025,5.7086807562352915,260190906,860200000
2022-11-10,5.792852742578866,5.755106584418665,5.792852742578866,5.697173299284844,404238956,1565800000
2022-11-11,5.778783269474138,5.755047318900759,5.805418094622047,5.7427045604658895,397786156,1202600000
2022-11-12,5.7562747564052374,5.755633838993919,5.762078692865891,5.708027903011409,250520535,1095600000
2022-11-13,5.711359254796851,5.755901216233121,5.827303125423264,5.711359254796851,184959087,1585800000
2022-11-14,5.800478857205408,5.757283292482386,5.813906387882047,5.74855178109926,309840201,1112100000
2022-11-15,5.75743182649898,5.757469851284597,5.780944958343449,5.753618895468514,171345430,1276700000
2022-11-16,5.704736373319986,5.760451025069764,5.812569308314706,5.704736373319986,163953304,1736300000
2022-11-17,5.736037038088039,5.762132631301666,5.765008808404371,5.670175999277427,445956041,1428500000
2022-11-18,5.755038161572541,5.7610837427619135,5.8341166452634745,5.724207207732437,231493261,1339300000
2022-11-19,5.720256826986444,5.762296604524592,5.768518514248315,5.647887352322404,444544612,1981700000
2022-11-20,5.802956991716184,5.762728717217971,5.82776480430152,5.751988178020167,138375206,1694500000
2022-11-21,5.792883681738159,5.763980926139244,5.8034013271121285,5.684139239908638,380405387,762600000
2022-11-22,5.709491622578032,5.763285492143687,5.9001205794191804,5.709491622578032,168472348,1935900000
2022-11-23,5.7845081364168065,5.763061217461554,5.7845081364168065,5.750526130126704,385262825,576500000
2022-11-24,5.795433518004603,5.762564152924848,5.795433518004603,5.743235301098008,442617790,585000000
2022-11-25,5.783247345358777,5.763177352294176,5.784790074014688,5.750422784752059,374619663,1350400000
2022-11-26,5.7396985316519675,5.762493149619497,5.815445313138189,5.716376359920093,446678171,1314000000
2022-11-27,5.719730510675435,5.761032551352078,5.781963585209275,5.636171689503668,296944761,1343800000
2022-11-28,5.785623956484927,5.76128320150354,5.785623956484927,5.614280838202526,178476340,1484200000
2022-11-29,5.729896702293758,5.761355236226374,5.781470571734609,5.729896702293758,410363936,1033500000
2022-11-30,5.717997288606466,5.761354095012817,5.787281963513191,5.717997288606466,464168500,1980500000
2022-12-01,5.721982261532977,5.7616031581354274,5.851621141809466,5.705062949666223,229534254,1665000000
2022-12-02,5.774692282676543,5.762711447130014,5.780242101246905,5.751710500424399,319565903,1324300000
2022-12-03,5.7371826223678,5.76183907997885,5.8550938027317585,5.7371826223678,146941243,1695900000
2022-12-04,5.749107858952448,5.7607565222100146,5.773535612253485,5.749107858952448,279927709,1293200000
2022-12-05,5.75310084856881,5.763011301069643,5.8121163858773315,5.75310084856881,218562694,1450800000
2022-12-06,5.735623395000398,5.764265825589882,5.83603648295389,5.735623395000398,385988530,1647000000
2022-12-07,5.80518436870019,5.764320570882838,5.80518436870019,5.732107534303105,244701236,1595300000
2022-12-08,5.728096522685828,5.76512215745441,5.887133988489916,5.728096522685828,442604886,1411700000
2022-12-09,5.745677213003499,5.7664312109521125,5.791381941656303,5.702746760699736,108896869,1239000000
2022-12-10,5.750514327253326,5.766310870843578,5.8481855834587995,5.681942901615138,133680245,1914700000
2022-12-11,5.75911793932524,5.766521932526954,5.829841746734617,5.689917183454129,131086569,667500000
2022-12-12,5.809179341512554,5.766923288359895,5.809179341512554,5.758202160862835,169571192,668400000
2022-12-13,5.7464796041790915,5.766964678602275,5.775499623572633,5.723725103981908,251253858,591900000
2022-12-14,5.783161741136399,5.768214932876273,5.8169534844510284,5.699312187863953,104342554,1710500000
2022-12-15,5.723878743796658,5.769397883922918,5.7745172636004325,5.723878743796658,402071088,1476600000
2022-12-16,5.7627877606318645,5.769519702903546,5.789163712204934,5.755769619083663,215630050,1127300000
2022-12-17,5.769178058688779,5.767613229393036,5.811004335507147,5.747279313735845,195845029,562800000
2022-12-18,5.769153630961667,5.7680980381562135,5.821352572690596,5.707879108553125,371147772,669800000
2022-12-19,5.739846737569116,5.768200481982639,5.8189560503649345,5.72746449375647,485404848,1835400000
2022-12-20,5.729218011501369,5.767739630880817,5.81813288184313,5.729218011501369,141769592,1435700000
2022-12-21,5.778930009388059,5.768052188205467,5.791781363406891,5.693299288625968,435673848,898200000
2022-12-22,5.783882305525741,5.768719405229807,5.832934222495476,5.728022746547174,441106728,1020700000
2022-12-23,5.780005922905815,5.768364959189918,5.797429892189623,5.749153858132623,117670203,906600000
2022-12-24,5.732302563780633,5.770262236233094,5.812559598721766,5.732302563780633,285101237,936100000
2022-12-25,5.768765625601401,5.769606898072914,5.8351466160842405,5.755029152987538,356616858,612900000
2022-12-26,5.795190237408982,5.7700012431883705,5.865165081926669,5.759270128690089,200036166,1502300000
2022-12-27,5.78868391423761,5.771475914390303,5.819164144066237,5.732886114013854,484433846,1707700000
2022-12-28,5.803600756444858,5.77222606243561,5.860874672175863,5.758636772071637,421044873,822300000
2022-12-29,5.793459116878755,5.773551611363616,5.793459116878755,5.7378710571937335,358491604,741800000
2022-12-30,5.753573166734051,5.775091887351619,5.899823682093955,5.660314163527671,254959473,1848500000
2022-12-31,5.778032676341364,5.774553762247379,5.801583888646722,5.712242122957613,393489555,766300000
2023-01-01,5.761430891352082,5.774371417677538,5.784910548598176,5.719329076146846,382254795,942700000
2023-01-02,5.715616522755231,5.775994653803698,5.812879710012668,5.715616522755231,349740907,1014800000
2023-01-03,5.807116683627643,5.778246637046018,5.810225157405876,5.6993461262957466,404918677,857800000
2023-01-04,5.766095106509732,5.777510154003711,5.875517583905893,5.766095106509732,156912131,1170800000
2023-01-05,5.741370272384958,5.777331741309456,5.837942035451931,5.711810469461086,125703905,542800000
2023-01-06,5.778286716298874,5.775909224143778,5.809062156901459,5.697298175498592,448476336,1523100000
2023-01-07,5.79655110988685,5.77728520889591,5.83539927611232,5.705149336578293,222986891,1174400000
2023-01-08,5.765365619061588,5.77732517954751,5.8643736066220145,5.707754042691069,285453448,563400000
2023-01-09,5.745478200622167,5.776673893326819,5.807330912998643,5.745478200622167,257164793,1159000000
2023-01-10,5.799181649420851,5.777436422323558,5.799181649420851,5.769749585597575,268765339,1646500000
2023-01-11,5.777633501046365,5.777713956146769,5.810415382965231,5.74287587569722,333617209,1480400000
2023-01-12,5.740928346972268,5.776999859893117,5.816088124295264,5.740928346972268,175818884,1803700000
2023-01-13,5.803343073630004,5.779293940203759,5.892456037660992,5.728590318151809,299556347,1022200000
2023-01-14,5.772715171301534,5.779547470965244,5.7862393622761115,5.7022871120607626,450176887,888200000
2023-01-15,5.7991106687962874,5.779228868989703,5.799418886652214,5.711271252121553,445123216,937800000
2023-01-16,5.787412823118941,5.779413654149147,5.8537291842702075,5.735079267480052,183211092,591900000
2023-01-17,5.7906466316907546,5.778733462101505,5.826853301267416,5.729740684901363,429554661,1763100000
2023-01-18,5.822635612032993,5.7800975910906125,5.824855143484715,5.706773116410728,237439553,1308500000
2023-01-19,5.782953317681184,5.781348002849748,5.794618204362552,5.765946115575275,306541017,1291700000
2023-01-20,5.776737930798915,5.781935945629492,5.838174092349575,5.708006615401497,385520566,1997800000
2023-01-21,5.755680221472863,5.781782648092563,5.832669987239556,5.656715160022212,276922267,1194000000
2023-01-22,5.791546427427533,5.783332875502702,5.802360491184167,5.720162208411814,290938515,1680200000
2023-01-23,5.748460734091882,5.786251646714347,5.806847234178152,5.740783259627507,109418969,953900000
2023-01-24,5.764433985711949,5.785204029738099,5.823376975426748,5.7201621513512775,140175130,1895800000
2023-01-25,5.764868454783793,5.786759223271487,5.827282601997224,5.692650825491399,150528799,1483800000
2023-01-26,5.782293813102203,5.787195495797388,5.80611469654246,5.778620202684953,282310203,1986100000
2023-01-27,5.752565806001945,5.788503672900413,5.794514841334664,5.752565806001945,399886544,1348900000
2023-01-28,5.7743709512353805,5.7891640462179526,5.855143771097559,5.6962542936023075,405197537,1945500000
2023-01-29,5.805793075711399,5.789133885514709,5.805793075711399,5.697296514886481,358698546,769400000
2023-01-30,5.81698690760532,5.790449510575613,5.8850184686510785,5.742616707906356,326004458,609900000
2023-01-31,5.800907238364801,5.790492060173125,5.8588654332052075,5.762586248640204,337719325,851100000
2023-02-01,5.850195879146235,5.79171925093571,5.850195879146235,5.678252077539982,316120416,943500000
2023-02-02,5.773788176560993,5.792832455567324,5.7937258976013695,5.7143784920763565,362809957,1947400000
2023-02-03,5.755512969432764,5.793193187116572,5.793290751609345,5.751346155858484,172520550,1706600000
2023-02-04,5.779437776167904,5.792795620224264,5.835011428840491,5.779437776167904,260588855,1634400000
2023-02-05,5.789815348744726,5.792528034529637,5.826722327519421,5.733120695619357,152032232,1004100000
2023-02-06,5.828575606420359,5.792796095786991,5.8345204785202585,5.754191804712795,193671181,1453700000
2023-02-07,5.806760936633676,5.793956661601063,5.877831691804345,5.753131475356874,308584703,1185300000
2023-02-08,5.782113963243045,5.79628881037131,5.857633781822266,5.7774157879304875,351735937,1515100000
2023-02-09,5.783131192870779,5.796761002519471,5.815095976993116,5.7577472589397765,242715052,1971500000
2023-02-10,5.795309976627989,5.796071691804772,5.856163637084213,5.7424180329404075,114999774,1134700000
2023-02-11,5.797746426671971,5.798842698141721,5.882614694410128,5.758440424272714,361522047,1878400000
2023-02-12,5.818946503606833,5.798405113224076,5.818946503606833,5.701103346796718,401358855,1252700000
2023-02-13,5.8375242850486275,5.800969672657752,5.839251375191872,5.729034899764559,289265681,894700000
2023-02-14,5.800274632352715,5.799814250820558,5.819953249246646,5.775839450652854,365088339,1792000000
2023-02-15,5.824908749369473,5.80003895011447,5.824908749369473,5.745863189619576,358516054,1570400000
2023-02-16,5.780603860436794,5.799771308611038,5.856038381930642,5.7287939871119375,131425888,1683900000
2023-02-17,5.759961384524121,5.800046972846575,5.929352174455036,5.714973558822238,411321308,871600000
2023-02-18,5.814467176792283,5.800558805117411,5.879948032023574,5.766043911254054,352026053,1300900000
2023-02-19,5.854905323623499,5.800620188493552,5.8664147277020975,5.75004369214885,441901096,1279100000
2023-02-20,5.83617041260778,5.8013344202882084,5.838886881357463,5.785244674563018,123603202,1207700000
2023-02-21,5.784436189309155,5.802027502522348,5.857161928327554,5.784436189309155,220026265,603100000
2023-02-22,5.777637813603703,5.803304232473074,5.8726080314639955,5.742770813173107,347076850,1520900000
2023-02-23,5.830779890157621,5.80311946752432,5.830779890157621,5.765562103161884,270366290,1201600000
2023-02-24,5.781591493675792,5.802142305866334,5.84336729146797,5.706380611650145,116011117,1413400000
2023-02-25,5.797530662965259,5.803644896033776,5.8851793505173315,5.758954937890467,492019088,619100000
2023-02-26,5.760636217736338,5.804420916122033,5.829447634804927,5.760636217736338,219791865,1568700000
2023-02-27,5.7750272649407695,5.806292198999056,5.818679771314316,5.749983209748501,447277850,1802900000
2023-02-28,5.785034167809361,5.806406249952362,5.816433219636874,5.785034167809361,462132034,640600000
2023-03-01,5.816380155245803,5.806947761387811,5.932002144542343,5.654898836438569,179409788,984500000
2023-03-02,5.830504879836396,5.807953293732168,5.830504879836396,5.768343341003599,397086802,1912300000
2023-03-03,5.854105551874337,5.808626050722816,5.863063044355006,5.782040803778944,264079096,1211600000
2023-03-04,5.759135950130209,5.808081181421613,5.8274007352022155,5.717541970648892,450582680,1877200000
2023-03-05,5.805342425491943,5.809200328877748,5.88201925330936,5.7054375438837095,106835730,1665300000
2023-03-06,5.781020882820016,5.811631369327038,5.978106113495343,5.760174672820606,123089063,620300000
2023-03-07,5.784186230425734,5.812091661500791,5.889422143212958,5.7812872214377355,493825077,1861400000
2023-03-08,5.841506473527803,5.811257905665684,5.841506473527803,5.68749839611189,432414069,568500000
2023-03-09,5.799213701327654,5.810967245542021,5.829379422469438,5.655037671168316,207878184,1326300000
2023-03-10,5.8393651591276665,5.812466149806083,5.886443516184244,5.776497213333454,434598659,1541100000
2023-03-11,5.8119429655998465,5.8138678845223835,5.85517807522501,5.673377901951288,310001222,965100000
2023-03-12,5.84016486912986,5.8136533837347555,5.876619330112045,5.768431534436115,348648654,955700000
2023-03-13,5.814072890160909,5.8157310440426935,5.824615494957642,5.7260244648065415,226655761,596200000
2023-03-14,5.808808753069893,5.816126039871813,5.8500023559800045,5.797000922472535,364763833,1674100000
2023-03-15,5.781234347659635,5.817207578538638,5.941426927088522,5.781234347659635,290376321,1809900000
2023-03-16,5.791175016635721,5.817113193607625,5.8233732759743315,5.791175016635721,383811025,1745200000
2023-03-17,5.8114975144408305,5.816600837797359,5.870462978503967,5.77366668794987,252770143,909700000
2023-03-18,5.85462385343401,5.81600612386842,5.85462385343401,5.7856402726804745,400791076,1886300000
2023-03-19,5.778363134110653,5.816653684985373,5.895861088141832,5.76793964928488,237142860,569600000
2023-03-20,5.842048798506259,5.816224943191412,5.856527089718241,5.789536474833672,475079907,1083000000
2023-03-21,5.870421665694874,5.817887227025457,5.870421665694874,5.791648272078394,149813930,1534200000
2023-03-22,5.823328776931036,5.81806687125031,5.884368642891165,5.8013374387585905,288814818,697200000
2023-03-23,5.792111538739562,5.817366225588858,5.86760662310005,5.792111538739562,309882611,1225000000
2023-03-24,5.803897887521099,5.8186655379564565,5.8195158074066695,5.775621069341504,451825437,914400000
2023-03-25,5.8679234939248195,5.821816590847982,5.90755674905018,5.794280560881646,410183342,1188700000
2023-03-26,5.8506968305826454,5.820422264195253,5.8506968305826454,5.700767011105767,138489995,1181900000
2023-03-27,5.841027143284312,5.821611126016917,5.891609376821113,5.780099018067371,432608541,1148300000
2023-03-28,5.8374146532462206,5.82267317351646,5.861677123459604,5.79214335808743,400781212,1885500000
2023-03-29,5.8000437682034995,5.820820370569942,5.827371922414286,5.751649345345716,386024871,1243200000
2023-03-30,5.807553913217861,5.821020854916516,5.905104649143476,5.777830167512677,248373295,1376600000
2023-03-31,5.82862838404142,5.8210879373195885,5.904600988916375,5.774539706517928,131756657,1467800000
2023-04-01,5.82738090738481,5.821755128535907,5.82738090738481,5.785376440959833,213549052,746500000
2023-04-02,5.80806631647389,5.822822999142219,5.842491467537231,5.80806631647389,489084122,1950500000
2023-04-03,5.828460193294663,5.823716027508064,5.844140456993917,5.792352665486883,243662490,1175100000
2023-04-04,5.825884594595103,5.825999647702028,5.891948196663342,5.801146227483435,417619959,1375500000
2023-04-05,5.831014932728873,5.826324932828333,5.883622962288491,5.802575619835281,209587682,1673300000
2023-04-06,5.823989128213033,5.828201526885324,5.883206787524224,5.7482082739952,148427045,1232100000
2023-04-07,5.781163090520572,5.829451285790323,5.83978250283415,5.781163090520572,296323513,1788600000
2023-04-08,5.797890077989526,5.828147566899685,5.84104354790183,5.728812744383552,487507165,504800000
2023-04-09,5.853279035748518,5.8274638302510775,5.88332665203922,5.822919988256616,442567415,1658000000
2023-04-10,5.81402499520294,5.8291945514305175,5.835379308802059,5.798613626894369,117311103,869700000
2023-04-11,5.813774709314341,5.829584699747456,5.858726663973621,5.776126623868357,162694684,1535600000
2023-04-12,5.85862073544795,5.831085632119841,5.85862073544795,5.756544439122742,331814140,1987500000
2023-04-13,5.806591611037919,5.831017505560915,5.911164679765996,5.806591611037919,350673549,1658600000
2023-04-14,5.830180274828391,5.833291167189423,5.922218986956394,5.761779561218628,421386206,555500000
2023-04-15,5.841091908552001,5.834307206887849,5.892261078584786,5.723335480062818,307660631,1322600000
2023-04-16,5.861874403619141,5.8327884183356415,5.872416287479515,5.8201682495900355,102504451,1192400000
2023-04-17,5.834078083592243,5.834246825837302,5.840903525924432,5.805438822351641,468451061,591000000
2023-04-18,5.819997267056642,5.833837741865659,5.842038171258116,5.811648101571139,392822727,1648400000
2023-04-19,5.801287661422352,5.83358052151628,5.865428503222793,5.794771669946591,314508188,572800000
2023-04-20,5.800685135439684,5.833618003216732,5.851156934330833,5.724737808406816,278984317,586000000
2023-04-21,5.834820553404717,5.8358949548907395,5.8362005012256635,5.744857505125897,480501449,1487000000
